customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00885,Male,0,Yes,Yes,63,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.66,5333.5,Yes
CUST-00886,Male,0,No,No,5,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),141.22,476.11,No
CUST-00887,Male,0,No,No,26,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),140.83,2789.85,No
CUST-00888,Male,1,No,Yes,36,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),163.63,4191.68,No
CUST-00889,Male,0,Yes,Yes,61,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),105.95,3052.41,No
CUST-00890,Male,0,Yes,Yes,48,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),95.14,2452.47,No
CUST-00891,Female,0,No,No,16,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,109.83,1777.63,Yes
CUST-00892,Male,0,No,No,58,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,83.05,3646.38,No
CUST-00893,Female,1,No,No,69,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,129.49,6720.24,No
CUST-00894,Male,1,No,Yes,46,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Electronic check,92.44,2641.47,No
CUST-00895,Female,0,Yes,Yes,58,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),71.57,4164.41,No
CUST-00896,Male,1,No,Yes,40,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,115.06,2637.79,No
CUST-00897,Male,0,No,Yes,24,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,80.19,1409.73,No
CUST-00898,Male,1,Yes,Yes,38,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,159.37,3795.82,Yes
CUST-00899,Female,0,Yes,No,2,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,22.47,82.97,Yes
CUST-00900,Male,0,No,No,30,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,137.39,3386.51,Yes
CUST-00901,Male,0,No,Yes,6,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,125.13,383.23,No
CUST-00902,Female,0,Yes,No,42,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,99.29,1756.0,No
CUST-00903,Male,0,Yes,Yes,6,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Two year,No,Electronic check,66.94,374.92,No
CUST-00904,Male,0,No,No,39,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,66.51,1626.19,No
CUST-00905,Male,1,No,No,11,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,138.89,1237.77,Yes
CUST-00906,Male,0,No,Yes,37,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,51.99,1084.4,No
CUST-00907,Male,0,Yes,No,8,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),129.26,702.45,No
CUST-00908,Male,0,Yes,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,85.07,1096.44,No
CUST-00909,Female,0,No,Yes,13,Yes,No,No,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,81.75,580.16,No
CUST-00910,Female,0,No,No,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),62.15,208.23,No
CUST-00911,Female,0,No,No,50,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),118.59,3318.21,No
CUST-00912,Female,0,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,143.14,5258.44,No
CUST-00913,Male,0,No,Yes,23,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),62.12,1456.14,No
CUST-00914,Female,0,Yes,No,26,Yes,No,DSL,No,No,No,No,No,No,One year,Yes,Mailed check,85.72,1143.97,No
CUST-00915,Female,0,No,No,2,Yes,No,No,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,159.99,202.29,Yes
CUST-00916,Male,0,Yes,No,72,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,72.16,3703.8,No
CUST-00917,Male,1,Yes,No,12,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),94.12,538.01,No
CUST-00918,Male,0,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),65.45,4575.41,No
CUST-00919,Female,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,48.91,1066.16,No
CUST-00920,Male,0,No,Yes,46,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,75.44,1850.8,Yes
CUST-00921,Male,0,Yes,No,30,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),114.53,2118.85,Yes
CUST-00922,Male,1,Yes,No,15,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,148.97,1409.73,No
CUST-00923,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,145.4,29.54,Yes
CUST-00924,Male,1,No,Yes,58,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),86.39,5027.61,No
CUST-00925,Male,0,Yes,Yes,69,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,68.38,4689.69,No
CUST-00926,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),42.98,865.24,No
CUST-00927,Female,0,Yes,No,29,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),132.7,2321.63,No
CUST-00928,Male,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,110.49,7397.42,No
CUST-00929,Male,0,No,No,26,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),120.85,1774.12,No
CUST-00930,Male,1,Yes,No,23,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Electronic check,62.51,1460.69,No
CUST-00931,Male,0,No,No,67,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,60.03,4006.36,Yes
CUST-00932,Female,0,Yes,No,14,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),63.21,917.52,No
CUST-00933,Female,0,Yes,No,17,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,89.98,893.51,No
CUST-00934,Male,1,Yes,No,20,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,65.13,1328.23,No
CUST-00935,Female,0,No,No,70,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),127.02,6649.18,Yes
CUST-00936,Male,1,No,Yes,44,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),166.67,4972.1,Yes
CUST-00937,Male,0,No,No,62,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,135.76,6107.36,No
CUST-00938,Male,0,No,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,99.94,6751.63,No
CUST-00939,Female,0,Yes,No,55,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),71.19,3936.8,No
CUST-00940,Male,0,Yes,Yes,38,Yes,Yes,DSL,No,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),59.75,1027.71,Yes
CUST-00941,Female,1,Yes,No,53,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Electronic check,87.06,4606.68,No
CUST-00942,Female,0,No,No,20,Yes,No,No,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),69.52,450.83,No
CUST-00943,Male,0,No,No,40,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,95.26,3827.17,No
CUST-00944,Male,0,No,Yes,38,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,71.66,1442.56,No
CUST-00945,Male,1,No,No,47,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Electronic check,157.6,5492.29,No
CUST-00946,Male,0,No,No,46,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),91.78,4258.31,Yes
CUST-00947,Male,0,Yes,No,28,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,57.92,557.29,No
CUST-00948,Female,0,No,No,20,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),123.81,1548.24,No
CUST-00949,Female,0,No,No,64,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Mailed check,60.01,3834.29,No
CUST-00950,Male,1,No,No,8,No,No phone service,No,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),89.31,317.5,No
CUST-00951,Female,0,No,Yes,16,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),65.85,1066.56,Yes
CUST-00952,Male,0,No,Yes,23,Yes,No,Fiber optic,No,No,No,Yes,No,No,One year,No,Electronic check,73.43,1653.49,No
CUST-00953,Female,0,Yes,No,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),113.64,407.15,Yes
CUST-00954,Female,0,No,No,49,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),103.82,3592.97,No
CUST-00955,Male,1,No,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.94,0.0,No
CUST-00956,Female,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),93.91,3614.11,No
CUST-00957,Female,0,Yes,Yes,19,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,107.51,1140.35,No
CUST-00958,Male,1,No,Yes,49,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),58.17,1207.73,No
CUST-00959,Female,1,No,No,7,Yes,No,No,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,60.12,191.68,Yes
CUST-00960,Female,0,No,No,53,No,No phone service,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Electronic check,90.84,1752.12,No
CUST-00961,Female,0,No,Yes,39,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),43.99,1748.59,No
CUST-00962,Female,0,No,No,15,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,78.85,629.84,No
CUST-00963,Male,1,Yes,Yes,33,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,73.12,684.44,No
CUST-00964,Female,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,99.65,166.86,No
CUST-00965,Male,1,Yes,Yes,14,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,68.75,525.07,No
CUST-00966,Male,1,No,No,70,Yes,Yes,DSL,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),67.14,1334.03,No
CUST-00967,Female,1,No,No,16,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),134.32,1196.05,No
CUST-00968,Male,1,Yes,Yes,54,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),72.14,3854.54,No
CUST-00969,Male,0,Yes,No,36,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),58.26,2061.95,No
CUST-00970,Male,0,Yes,No,7,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,66.99,140.3,No
CUST-00971,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,63.03,427.25,Yes
CUST-00972,Male,1,Yes,No,32,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,No,Mailed check,119.6,2368.31,No
CUST-00973,Male,0,No,Yes,0,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),95.74,17.29,No
CUST-00974,Male,0,Yes,No,63,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Mailed check,46.44,2941.9,Yes
CUST-00975,Male,0,No,No,47,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Mailed check,116.25,3926.43,No
CUST-00976,Female,0,Yes,No,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,47.78,2101.43,Yes
CUST-00977,Female,0,No,Yes,52,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,73.96,3861.47,No
CUST-00978,Female,1,No,No,57,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),58.77,3375.88,No
CUST-00979,Male,0,Yes,No,5,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,No,Mailed check,73.03,387.28,Yes
CUST-00980,Male,0,Yes,No,20,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,98.78,1960.92,Yes
CUST-00981,Male,0,No,No,67,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),73.35,4937.39,No
CUST-00982,Male,0,Yes,Yes,40,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,107.31,4261.67,No
CUST-00983,Male,0,No,Yes,1,Yes,No,No,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),88.02,12.86,Yes
CUST-00984,Female,0,Yes,Yes,58,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,No,Mailed check,40.46,2345.08,No
CUST-00985,Male,0,No,No,64,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,21.57,1387.52,Yes
CUST-00986,Male,1,Yes,No,68,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,105.29,4088.6,Yes
CUST-00987,Male,1,No,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),59.08,314.52,Yes
CUST-00988,Male,0,No,No,25,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,94.94,2378.31,Yes
CUST-00989,Male,0,No,No,65,Yes,No,No,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,149.63,6288.87,No
CUST-00990,Female,0,Yes,Yes,67,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,50.27,3356.12,No
CUST-00991,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,74.46,1099.74,No
CUST-00992,Male,0,No,No,70,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),173.01,8220.8,No
CUST-00993,Female,1,Yes,No,33,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,60.39,568.15,No
CUST-00994,Male,0,No,Yes,66,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),88.56,5874.33,Yes
CUST-00995,Female,0,Yes,No,17,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,94.65,1002.73,Yes
CUST-00996,Male,0,No,Yes,61,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),47.93,2900.74,Yes
CUST-00997,Male,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),102.29,4950.17,No
CUST-00998,Female,0,Yes,No,6,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),141.27,616.88,Yes
CUST-00999,Female,0,Yes,No,30,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,116.4,2042.64,Yes
CUST-01000,Male,1,No,No,72,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,No,Credit card (automatic),67.0,4820.99,No
CUST-01001,Male,1,No,No,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,94.16,519.98,No
CUST-01002,Female,0,Yes,No,39,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),101.24,3945.99,Yes
CUST-01003,Female,0,Yes,No,29,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,73.29,931.53,No
CUST-01004,Female,0,Yes,No,1,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,No,Electronic check,94.75,119.37,No
CUST-01005,Male,0,Yes,No,17,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,28.2,483.38,Yes
CUST-01006,Male,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),92.43,3768.62,No
CUST-01007,Female,1,No,Yes,23,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,134.36,1736.61,Yes
CUST-01008,Male,0,Yes,No,63,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,92.44,3876.22,No
CUST-01009,Male,1,Yes,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),86.2,3911.49,No
CUST-01010,Male,0,Yes,No,24,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,112.0,2731.19,No
CUST-01011,Male,1,No,Yes,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,97.62,3110.82,No
CUST-01012,Male,0,No,Yes,12,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,131.25,1116.57,No
CUST-01013,Female,1,No,No,69,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Mailed check,84.14,2997.64,No
CUST-01014,Female,1,No,No,33,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,74.88,1149.56,Yes
CUST-01015,Female,1,Yes,Yes,16,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,80.27,788.14,No
CUST-01016,Female,0,Yes,No,56,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Bank transfer (automatic),61.8,3483.2,No
CUST-01017,Male,1,No,No,37,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),68.97,1205.77,No
CUST-01018,Male,0,No,Yes,70,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,160.75,7250.21,No
CUST-01019,Female,0,No,No,36,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),134.09,3484.08,No
CUST-01020,Female,0,No,No,58,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),69.93,4071.91,No
CUST-01021,Male,1,Yes,No,64,Yes,No,No,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,66.71,2216.92,Yes
CUST-01022,Male,0,Yes,No,31,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),60.0,645.88,Yes
CUST-01023,Female,1,No,No,51,Yes,Yes,No,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,93.42,2170.61,No
CUST-01024,Male,0,No,Yes,53,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,69.32,3645.11,No
CUST-01025,Female,0,Yes,Yes,41,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),63.05,2550.19,No
CUST-01026,Male,1,Yes,No,51,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),56.96,1520.25,Yes
CUST-01027,Female,0,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,42.28,0.0,No
